 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,1010018,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,11517.61652,7.920650919,144288.2857,381302.5119,1009001,4,724,362,352.139177,611,113,1009972,252493,504338.772,1009001,4,0,0,0,0,72,112,2.970244095,4.950406824,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,276064,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,42117.04532,25.35643909,46010.66667,105927.4225,261947,52,13862,6931,9698.676611,13789,73,276012,92004,147334.2098,261947,184,0,0,0,0,72,92,10.86704532,14.48939376,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,4024945,4,0,24,0,6,6,6,0,0,0,0,0,5.962814399,0.9938024,1341648.333,2321211.983,4021953,1007,4024945,1341648.333,2321211.983,4021953,1007,0,0,0,0,0,0,0,0,0,80,0,0.9938024,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,5245916,5,0,30,0,6,6,6,0,0,0,0,0,5.718734345,0.953122391,1311479,2622292.708,5244918,3,5245916,1311479,2622292.708,5244918,3,0,0,0,0,0,0,0,0,0,100,0,0.953122391,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,998,0,998,998,5244918,0,5244918,5244918,DDoS
80,223057,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,52152.5888,40.34843112,27882.125,78495.87467,222149,2,680,340,412.9503602,632,48,222976,44595.2,99256.10893,222149,2,0,0,0,0,72,132,13.44947704,26.89895408,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,439880,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,26432.20878,15.91343094,73313.33333,167261.7881,414185,48,25267,12633.5,16364.57224,24205,1062,439781,146593.6667,232073.3677,414185,380,0,0,0,0,72,92,6.82004183,9.093389106,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,72790806,8,4,56,11601,20,0,7,5.656854249,8760,0,2900.25,4128.319301,160.1438511,0.164855985,6617346,19300000,64200000,0,72300000,10300000,24000000,64200000,0,524731,174910.3333,300010.3073,521328,190,0,0,0,0,172,92,0.10990399,0.054951995,0,8760,897.1538462,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.9166667,7,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,2,0,2,2,36100000,39800000,64200000,8018841,DDoS
80,4048917,5,0,30,0,6,6,6,0,0,0,0,0,7.409388733,1.234898122,1012229.25,2021797.552,4044925,4,4048917,1012229.25,2021797.552,4044925,4,0,0,0,0,0,0,0,0,0,100,0,1.234898122,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,502231,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,23150.70157,15.92892514,71747.28571,184781.1264,490702,63,11038,5519,7068.239385,10517,521,502168,125542,243494.1667,490702,185,0,0,0,0,72,112,5.973346926,9.95557821,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1361110,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,8546.700854,5.142861341,226851.6667,555198.1175,1360145,47,735,367.5,450.4270196,686,49,1361018,453672.6667,785028.1094,1360145,183,0,0,0,0,72,92,2.204083432,2.938777909,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,6166840,4,0,24,0,6,6,6,0,0,0,0,0,3.891782501,0.648630417,2055613.333,3559587.588,6165871,1,6166840,2055613.333,3559587.588,6165871,1,0,0,0,0,0,0,0,0,0,80,0,0.648630417,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,969,0,969,969,6165871,0,6165871,6165871,DDoS
80,8059087,7,7,50,11601,20,0,7.142857143,6.094494002,4380,0,1657.285714,1561.969346,1445.697261,1.737169483,619929.7692,1701622.887,6026835,4,7884819,1314136.5,2422829.122,6026835,4,190218,31703,69722.18988,173437,47,0,0,0,0,152,152,0.868584742,0.868584742,0,4380,777.1333333,1331.117515,1771873.838,0,0,0,0,1,0,0,0,1,832.6428571,7.142857143,1657.285714,152,0,0,0,0,0,0,7,50,7,11601,256,229,5,20,1842015,0,1842015,1842015,6026835,0,6026835,6026835,DDoS
80,3943388,4,0,24,0,6,6,6,0,0,0,0,0,6.086137098,1.014356183,1314462.667,2276040.624,3942608,359,3943388,1314462.667,2276040.624,3942608,359,0,0,0,0,0,0,0,0,0,80,0,1.014356183,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,1251640,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,9294.206002,7.190565977,156455,442180.1895,1250795,3,706,353,494.9747468,703,3,1251596,250319.2,559283.0595,1250795,3,0,0,0,0,72,132,2.396855326,4.793710652,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,26624,3,5,26,11601,20,0,8.666666667,10.26320288,8760,0,2320.2,3668.897,436711.238,300.4807692,3803.428571,8522.949487,22974,34,3269,1634.5,2027.275142,3068,201,26590,6647.5,10989.57122,22974,76,0,0,0,0,72,112,112.6802885,187.8004808,0,8760,1291.888889,2866.607422,8217438.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,96856410,8,4,56,11601,20,0,7,5.656854249,7215,0,2900.25,3540.00286,120.353418,0.123894743,8805128.182,27500000,91600000,1,96800000,13800000,34400000,91600000,1,82083,27361,41977.24349,75706,162,0,0,0,0,172,92,0.082596495,0.041298248,0,7215,897.1538462,2250.514898,5064817.308,0,0,0,0,1,0,0,0,0,971.9166667,7,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,1017,0,1017,1017,48400000,61100000,91600000,5167887,DDoS
80,745017,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,15606.35529,9.395758754,124169.5,297679.6521,731725,75,12850,6425,8482.452947,12423,427,744942,248314,418693.0739,731725,344,0,0,0,0,72,92,4.026753752,5.369005003,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,4090876,4,0,24,0,6,6,6,0,0,0,0,0,5.866714122,0.977785687,1363625.333,2361013.643,4089889,4,4090876,1363625.333,2361013.643,4089889,4,0,0,0,0,0,0,0,0,0,80,0,0.977785687,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,81242396,9,4,62,11607,20,0,6.888888889,5.30199124,11595,0,2901.75,5795.50069,143.6319037,0.160014975,6770199.667,21400000,74500000,3,80600000,10100000,26100000,74500000,3,654895,218298.3333,377243.1051,653901,184,0,0,0,0,192,92,0.110779598,0.049235377,0,11595,833.9285714,3097.25274,9592974.533,0,0,0,0,1,0,0,0,0,898.0769231,6.888888889,2901.75,192,0,0,0,0,0,0,9,62,4,11607,256,229,7,20,794,0,794,794,40300000,48400000,74500000,6085029,DDoS
80,1810893,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,6420.589179,4.969923679,226361.625,635900.1463,1800110,17,10481,5240.5,7138.242956,10288,193,1810781,362156.2,803853.0552,1800110,17,0,0,0,0,72,132,1.656641226,3.313282452,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1819841,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,6389.0197,4.945486996,227480.125,633918.0599,1796239,4,23162,11581,14132.23613,21574,1588,1819837,363967.4,800727.4817,1796239,17,0,0,0,0,72,132,1.648495665,3.296991331,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,6054834,5,0,30,0,6,6,6,0,0,0,0,0,4.954718825,0.825786471,1513708.5,3024904.187,6051064,1,6054834,1513708.5,3024904.187,6051064,1,0,0,0,0,0,0,0,0,0,100,0,0.825786471,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,3770,0,3770,3770,6051064,0,6051064,6051064,DDoS
80,90934594,9,5,62,11601,20,0,6.888888889,5.30199124,5840,0,2320.2,2436.833027,128.2570195,0.15395681,6994968.769,23800000,86100000,1,90000000,11300000,30300000,86100000,1,919137,229784.25,443952.9167,895513,147,0,0,0,0,192,112,0.098972235,0.054984575,0,5840,777.9333333,1723.622534,2970874.638,0,0,0,0,1,0,0,0,0,833.5,6.888888889,2320.2,192,0,0,0,0,0,0,9,62,5,11601,256,229,7,20,3894889,0,3894889,3894889,86100000,0,86100000,86100000,DDoS
80,6680096,4,0,24,0,6,6,6,0,0,0,0,0,3.592762739,0.59879379,2226698.667,3856113.499,6679355,319,6680096,2226698.667,3856113.499,6679355,319,0,0,0,0,0,0,0,0,0,80,0,0.59879379,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,741,0,741,741,6679355,0,6679355,6679355,DDoS
80,2028009,5,0,30,0,6,6,6,0,0,0,0,0,14.79283376,2.465472293,507002.25,1012000.832,2025003,1,2028009,507002.25,1012000.832,2025003,1,0,0,0,0,0,0,0,0,0,100,0,2.465472293,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,97674847,8,6,56,11607,20,0,7,5.656854249,7300,0,1934.5,2863.744245,119.4063811,0.143332705,7513449.769,25500000,92400000,1,96600000,13800000,34700000,92400000,1,1028980,205796,459508.8012,1027790,3,0,0,0,0,172,132,0.081904403,0.061428302,0,7300,777.9333333,1970.892563,3884417.495,0,0,0,0,1,0,0,0,0,833.5,7,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,4264873,0,4264873,4264873,92400000,0,92400000,92400000,DDoS
80,82073529,8,4,56,11607,20,0,7,5.656854249,11595,0,2901.75,5795.50069,142.1042831,0.146210357,7461229.909,23100000,77000000,1,81000000,11600000,28900000,77000000,1,1037909,345969.6667,598511.4538,1037071,6,0,0,0,0,172,92,0.097473572,0.048736786,0,11595,897.6153846,3214.167532,10300000,0,0,0,0,1,0,0,0,0,972.4166667,7,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,4038877,0,4038877,4038877,77000000,0,77000000,77000000,DDoS
80,1976992,5,0,30,0,6,6,6,0,0,0,0,0,15.17456823,2.529094705,494248,987045.4661,1974816,4,1976992,494248,987045.4661,1974816,4,0,0,0,0,0,0,0,0,0,100,0,2.529094705,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,533842,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,21779.85247,16.8589208,66730.25,184905.1832,524294,15,9196,4598,5399.467381,8416,780,533673,106734.6,233455.6228,524294,15,0,0,0,0,72,132,5.619640268,11.23928054,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,8657754,5,0,30,0,6,6,6,0,0,0,0,0,3.465101919,0.577516987,2164438.5,4326873.231,8654748,1,8657754,2164438.5,4326873.231,8654748,1,0,0,0,0,0,0,0,0,0,100,0,0.577516987,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,3006,0,3006,3006,8654748,0,8654748,8654748,DDoS
80,1476003,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,7881.420295,5.420043184,210857.5714,557440.6035,1475014,48,614,307,366.2813127,566,48,1475885,368971.25,737361.8616,1475014,139,0,0,0,0,72,112,2.032516194,3.38752699,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,4224661,4,0,24,0,6,6,6,0,0,0,0,0,5.680929192,0.946821532,1408220.333,2438414.62,4223859,222,4224661,1408220.333,2438414.62,4223859,222,0,0,0,0,0,0,0,0,0,80,0,0.946821532,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,1860586,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,6252.331255,4.837185704,232573.25,657185.7874,1859025,45,714,357,412.9503602,649,65,1860530,372106,831213.0649,1859025,45,0,0,0,0,72,132,1.612395235,3.224790469,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,4079008,5,0,30,0,6,6,6,0,0,0,0,0,7.354729385,1.225788231,1019752,2038120.012,4076932,527,4079008,1019752,2038120.012,4076932,527,0,0,0,0,0,0,0,0,0,100,0,1.225788231,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,27034,4,0,24,0,6,6,6,0,0,0,0,0,887.7709551,147.9618258,9011.333333,13871.70632,25029,1001,27034,9011.333333,13871.70632,25029,1001,0,0,0,0,0,0,0,0,0,80,0,147.9618258,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,10367738,4,0,24,0,6,6,6,0,0,0,0,0,2.314873312,0.385812219,3455912.667,5983859.109,10400000,1000,10400000,3455912.667,5983859.109,10400000,1000,0,0,0,0,0,0,0,0,0,80,0,0.385812219,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,2260,0,2260,2260,10400000,0,10400000,10400000,DDoS
80,341830,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,34013.98356,26.32887693,42728.75,114376.0652,325459,15,16061,8030.5,11290.37398,16014,47,341802,68360.4,143889.4564,325459,15,0,0,0,0,72,132,8.776292309,17.55258462,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,7986069,7,5,50,11607,20,0,7.142857143,6.094494002,10135,0,2321.4,4413.201989,1459.666827,1.502616619,726006.2727,1853062.423,6048277,5,7935425,1322570.833,2434692.519,6048277,271,51375,12843.75,25036.34685,50395,5,0,0,0,0,152,112,0.876526361,0.626090258,0,10135,897.1538462,2804.564846,7865583.974,0,0,0,0,1,0,0,0,0,971.9166667,7.142857143,2321.4,152,0,0,0,0,0,0,7,50,5,11607,256,229,5,20,1886368,0,1886368,1886368,6048277,0,6048277,6048277,DDoS
80,5956287,5,0,30,0,6,6,6,0,0,0,0,0,5.03669484,0.83944914,1489071.75,2977070.18,5954677,251,5956287,1489071.75,2977070.18,5954677,251,0,0,0,0,0,0,0,0,0,100,0,0.83944914,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1610,0,1610,1610,5954677,0,5954677,5954677,DDoS
80,17313,3,5,26,11601,20,0,8.666666667,10.26320288,8760,0,2320.2,3668.897,671576.2722,462.0805175,2473.285714,5012.047277,13584,39,3048,1524,2100.10714,3009,39,17269,4317.25,6314.083696,13584,187,0,0,0,0,72,112,173.2801941,288.8003235,0,8760,1291.888889,2866.607422,8217438.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1825301,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,6369.908306,3.834983929,304216.8333,733543.7077,1801446,33,23125,11562.5,15656.05124,22633,492,1825268,608422.6667,1033249.674,1801446,669,0,0,0,0,72,92,1.643564541,2.191419388,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,84909234,9,5,62,11607,20,0,6.888888889,5.30199124,10135,0,2321.4,4413.201989,137.4291046,0.164881949,6531479.538,21100000,76300000,4,84800000,10600000,26700000,76300000,4,124748,31187,61645.8566,123654,4,0,0,0,0,192,112,0.105995539,0.05888641,0,10135,778.3333333,2615.387752,6840253.095,0,0,0,0,1,0,0,0,0,833.9285714,6.888888889,2321.4,192,0,0,0,0,0,0,9,62,5,11607,256,229,7,20,3990,0,3990,3990,42400000,47900000,76300000,8512758,DDoS
80,2465590,5,0,30,0,6,6,6,0,0,0,0,0,12.1674731,2.027912183,616397.5,1231158.405,2463135,374,2465590,616397.5,1231158.405,2463135,374,0,0,0,0,0,0,0,0,0,100,0,2.027912183,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,35769,3,4,26,11601,20,0,8.666666667,10.26320288,8675,0,2900.25,4088.041942,325058.0111,195.7001873,5961.5,10718.90078,26887,58,27494,13747,18827.42516,27060,434,35596,11865.33333,13996.96183,27379,183,0,0,0,0,72,92,83.87150885,111.8286785,0,8675,1453.375,3091.095642,9554872.268,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,2078923,5,0,30,0,6,6,6,0,0,0,0,0,14.43054889,2.405091482,519730.75,1036196.242,2074023,1,2078923,519730.75,1036196.242,2074023,1,0,0,0,0,0,0,0,0,0,100,0,2.405091482,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,2865141,5,0,30,0,6,6,6,0,0,0,0,0,10.47068888,1.745114813,716285.25,1431878.583,2864103,1,2865141,716285.25,1431878.583,2864103,1,0,0,0,0,0,0,0,0,0,100,0,1.745114813,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,266322,3,5,26,11607,20,0,8.666666667,10.26320288,10220,0,2321.4,4455.182578,43680.20667,30.03882518,38046,100213.3116,265308,2,775,387.5,340.1183618,628,147,266275,66568.75,132493.2466,265308,2,0,0,0,0,72,112,11.26455944,18.77426574,0,10220,1292.555556,3378.299021,11400000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,926607,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,12554.40548,8.633649433,132372.4286,349708.6783,925437,3,837,418.5,519.7234842,786,51,926505,231626.25,462540.675,925437,3,0,0,0,0,72,112,3.237618537,5.396030896,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1037837,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,11208.88926,7.708339556,148262.4286,391849.2964,1036893,3,702,351,424.2640687,651,51,1037750,259437.5,518303.7407,1036893,3,0,0,0,0,72,112,2.890627334,4.817712223,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1120834,3,4,26,11601,20,0,8.666666667,10.26320288,10135,0,2900.25,4871.82583,10373.52543,6.245349445,186805.6667,450147.5157,1105592,44,15005,7502.5,9962.42744,14547,458,1120714,373571.3333,633991.3089,1105592,193,0,0,0,0,72,92,2.676578334,3.568771112,0,10135,1453.375,3544.652026,12600000,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,163778,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,71029.07594,54.95243561,20472.25,57436.86238,162620,3,1029,514.5,464.5691552,843,186,163669,32733.8,72609.78766,162620,3,0,0,0,0,72,132,18.31747854,36.63495708,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,17014,4,0,24,0,6,6,6,0,0,0,0,0,1410.603033,235.1005055,5671.333333,8967.553866,16010,1,17014,5671.333333,8967.553866,16010,1,0,0,0,0,0,0,0,0,0,80,0,235.1005055,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,222935,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,52181.12903,40.37051158,27866.875,78579.48221,222341,2,445,222.5,245.3660531,396,49,222876,44575.2,99374.25729,222341,2,0,0,0,0,72,132,13.45683719,26.91367439,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,110566,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,105213.1758,72.3549735,15795.14286,41356.5352,109582,3,700,350,374.766594,615,85,110511,27627.75,54637.03845,109582,3,0,0,0,0,72,112,27.13311506,45.22185844,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,91865357,8,6,56,11601,20,0,7,5.656854249,4380,0,1933.5,1757.789948,126.8922299,0.152396948,7066565.923,23100000,83700000,1,90900000,13000000,31300000,83700000,1,967878,193575.6,429237.2063,961405,67,0,0,0,0,172,132,0.08708397,0.065312978,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,977,0,977,977,45400000,54000000,83700000,7245849,DDoS
80,81207023,9,5,62,11607,20,0,6.888888889,5.30199124,8760,0,2321.4,3802.315321,143.6944684,0.172398882,6246694.077,20600000,74500000,2,80600000,10100000,26100000,74500000,3,645411,161352.75,322073.6594,644463,2,0,0,0,0,192,112,0.110827853,0.061571029,0,8760,778.3333333,2325.15043,5406324.524,0,0,0,0,1,0,0,0,0,833.9285714,6.888888889,2321.4,192,0,0,0,0,0,0,9,62,5,11607,256,229,7,20,1034,0,1034,1034,40300000,48400000,74500000,6048787,DDoS
80,2126996,5,0,30,0,6,6,6,0,0,0,0,0,14.10439888,2.350733147,531749,1057491.451,2117980,1,2126996,531749,1057491.451,2117980,1,0,0,0,0,0,0,0,0,0,100,0,2.350733147,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
